id,type,specialization,student_name,title,supervisor_id,co_supervisor_id,examiner1_id,examiner2_id,status,defense_date
1,دكتوراه,قراءات,سالم بن أحمد الدوسري,أثر القراءات في التفسير عند الإمام الطبري,1,,2,3,منجزة,2024-03-15
2,دكتوراه,دراسات قرآنية,فهد بن سعيد العتيبي,منهج الإمام الشاطبي في توجيه القراءات,2,,1,4,جارية,
3,دكتوراه,قراءات,ماجد بن عبدالله الحربي,الاختيار في القراءات عند ابن مجاهد,4,,2,5,منجزة,2024-06-20
4,دكتوراه,دراسات قرآنية,سلطان بن محمد القرني,الوقف والابتداء عند الداني,1,,3,7,جارية,
5,ماجستير,قراءات,عمر بن خالد الشمري,توجيه القراءات عند ابن جني,3,1,2,,منجزة,2024-05-20
6,ماجستير,دراسات قرآنية,يوسف بن محمد الزهراني,أصول الضبط عند المغاربة,4,,5,,منجزة,2024-04-10
7,ماجستير,قراءات,أحمد بن سعد البقمي,رواية ورش من طريق الأزرق,5,2,1,,جارية,
8,ماجستير,قراءات,خالد بن فهد المطيري,القراءات الشاذة في سورة البقرة,6,,3,,منجزة,2024-07-15
9,ماجستير,دراسات قرآنية,عبدالرحمن بن سالم الغامدي,منهج ابن الجزري في النشر,7,,4,,جارية,
10,ماجستير,قراءات,محمد بن علي الثقفي,الإدغام الكبير عند أبي عمرو,8,1,2,,منجزة,2024-09-25
